facebook/bart-large-cnn,t5-small,google/pegasus-xsum
0.8113530874252319,0.8535994291305542,0.6827831268310547
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8363776803016663,0.7839595675468445,0.7717562913894653
0.8401145339012146,0.8575955629348755,0.6489056944847107
0.6170149445533752,0.8248358964920044,0.8950914740562439
0.8359882831573486,0.7758163213729858,0.8577858209609985
0.8666608929634094,0.8021044135093689,0.8526579737663269
0.7754068970680237,0.9138845801353455,0.4621412754058838
0.7552384734153748,0.7594943642616272,0.6140526533126831
0.6708889007568359,0.7031722664833069,0.568301796913147
0.8123272061347961,0.8365119695663452,0.7637736797332764
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.871924102306366,0.7984325289726257,0.889123797416687
0.6868325471878052,0.7008554339408875,0.5686013698577881
0.37401604652404785,0.4029000401496887,0.6657284498214722
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8353714942932129,0.8640408515930176,0.6944146156311035
0.924727737903595,0.2848164737224579,0.5054001808166504
0.6723718643188477,0.7836971879005432,0.7401241660118103
0.8622462749481201,0.8480547666549683,0.8046552538871765
0.7779962420463562,0.8311465978622437,0.7800058126449585
0.6826516389846802,0.6468815803527832,0.7371523976325989
0.8222177028656006,0.698219895362854,0.6890691518783569
0.8157157301902771,0.8060574531555176,0.656615674495697
0.7634750604629517,0.805803656578064,0.7039238214492798
0.7183071970939636,0.5724127888679504,0.5624257326126099
0.8125523924827576,0.703319251537323,0.7766790986061096
0.7767481803894043,0.820057213306427,0.738506555557251
0.8260551691055298,0.8724398016929626,0.8069992065429688
0.7845145463943481,0.8458198308944702,0.7944785952568054
0.9152650237083435,0.681993305683136,0.8234698176383972
0.7310519218444824,0.7575996518135071,0.6532353162765503
0.8360676169395447,0.926226794719696,0.8508886694908142
0.7821769714355469,0.645513653755188,0.6269004344940186
0.7475259304046631,0.7271502614021301,0.538206934928894
0.8921814560890198,0.639373779296875,0.789024829864502
0.6925165057182312,0.7315866947174072,0.7163736820220947
0.7254606485366821,0.7598356008529663,0.6919863224029541
0.7795174717903137,0.7482876777648926,0.611566960811615
0.7010790109634399,0.6951290369033813,0.6811165809631348
0.779318630695343,0.7427253127098083,0.7138705849647522
0.9144728183746338,0.8388428092002869,0.7422200441360474
0.7678045630455017,0.7598115801811218,0.5134674310684204
0.9806584119796753,0.7422376275062561,0.5683552026748657
0.7677233815193176,0.685470700263977,0.7946351170539856
0.7780191898345947,0.6214276552200317,0.6896008253097534
0.8056144714355469,0.6185147166252136,0.7031984329223633
0.7029345631599426,0.7249191403388977,0.760236382484436
0.6988883018493652,0.6219198107719421,0.6385035514831543
0.7729013562202454,0.7511357665061951,0.23112931847572327
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.7916873693466187,0.8202180862426758,0.7228848338127136
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8551918268203735,0.8826979398727417,0.6759013533592224
0.9200237393379211,0.906094491481781,0.8155182600021362
0.7720121741294861,0.7383941411972046,0.4177895486354828
0.6063698530197144,0.7303131818771362,0.8689596652984619
0.6886121034622192,0.80245041847229,0.7997742891311646
0.7819767594337463,0.7819767594337463,0.4995793402194977
0.7617684006690979,0.6298589110374451,0.6483539938926697
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8009799718856812,0.9331724047660828,0.40950334072113037
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8925337791442871,0.859063982963562,0.681668758392334
0.8255142569541931,0.8260437250137329,0.8098515272140503
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8351627588272095,0.7114847302436829,0.6553545594215393
0.8086093068122864,0.7695735692977905,0.7098775506019592
0.8761796951293945,0.7748631834983826,0.7127358317375183
0.8812469244003296,0.8175131678581238,0.8505508899688721
0.8028191924095154,0.6890165209770203,0.7535746097564697
0.7671960592269897,0.7855471968650818,0.7185858488082886
0.6911932826042175,0.6182113289833069,0.6588972210884094
0.6781315207481384,0.6885324716567993,0.5842350125312805
0.7536953687667847,0.8125012516975403,0.5124057531356812
0.8206895589828491,0.9179248809814453,0.8094364404678345
0.5945473313331604,0.5973134636878967,0.8037005066871643
0.8018627762794495,0.7646843791007996,0.434919148683548
0.6702471971511841,0.758724570274353,0.631657600402832
0.8666099905967712,0.8791130185127258,0.7549858093261719
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.6694541573524475,0.6710116267204285,0.5885825157165527
0.6808452010154724,0.6285650134086609,0.5351760387420654
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.6177818775177002,0.5400217175483704,0.5357213616371155
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.6667696237564087,0.8098207116127014,0.7185608744621277
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.9072278141975403,0.5147210359573364,0.8861473202705383
0.7504104375839233,0.8656250834465027,0.6291031837463379
0.7418472170829773,0.7520958781242371,0.599389374256134
0.7735514044761658,0.7130176424980164,0.7361976504325867
0.7667243480682373,0.7672910094261169,0.7515225410461426
0.7802494168281555,0.7208633422851562,0.577206552028656
0.5218123197555542,0.802293062210083,0.674998939037323
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.8561540246009827,0.561145007610321,0.7382913827896118
0.7497779130935669,0.792790412902832,0.753018319606781
0.7613309025764465,0.8200562596321106,0.703811764717102
0.9170805215835571,0.7090367078781128,0.6848979592323303
0.8568750023841858,0.8103783130645752,0.5768755674362183
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.8939267992973328,0.8454986810684204,0.620226263999939
0.6903045773506165,0.7800750732421875,0.7341912984848022
0.7131540179252625,0.7238922715187073,0.5774401426315308
0.8343304991722107,0.7772541642189026,0.8158007264137268
0.8422380089759827,0.7544114589691162,0.5024605989456177
0.47059816122055054,0.36460208892822266,0.04882904142141342
0.6969916820526123,0.5667919516563416,0.8503310084342957
0.833771288394928,0.7624393105506897,0.801231324672699
0.689538836479187,0.7795069217681885,0.7242112755775452
0.725321888923645,0.748403012752533,0.6820269227027893
0.47059816122055054,0.36460208892822266,0.04882904142141342
0.745158314704895,0.6848149299621582,0.6306729316711426
0.9920672178268433,0.822356641292572,0.9435964226722717
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7107250690460205,0.7735224962234497,0.5738888382911682
0.7091541886329651,0.7168030738830566,0.6939378976821899
0.905569851398468,0.8162901997566223,0.5645750164985657
0.7944674491882324,0.6127323508262634,0.5159288644790649
0.9421237707138062,0.8525605201721191,0.5055869817733765
0.8499131798744202,0.7975470423698425,0.6348219513893127
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.9051909446716309,0.9378259778022766,0.8212732076644897
0.6261910200119019,0.6611817479133606,0.7983776330947876
0.7481359839439392,0.7883672118186951,0.509175717830658
0.7368144392967224,0.7233574390411377,0.6157581806182861
0.7282676696777344,0.8847312331199646,0.8739432096481323
0.9043594598770142,0.8426337242126465,0.6143753528594971
0.6861183047294617,0.7628724575042725,0.802108645439148
0.7576845288276672,0.7599716782569885,0.6963331699371338
0.778046190738678,0.6643308401107788,0.8885239362716675
0.6891226172447205,0.843052864074707,0.7578352093696594
0.9391278028488159,0.8582146167755127,0.6816347241401672
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.6832205653190613,0.8534994125366211,0.7309823632240295
0.7365549802780151,0.8427286148071289,0.706085741519928
0.7320433259010315,0.7912636995315552,0.8283846378326416
0.8462413549423218,0.7785677909851074,0.6973528265953064
0.8042557835578918,0.6085278391838074,0.7092137932777405
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.7345322370529175,0.7320041656494141,0.5961349010467529
0.8983461260795593,0.7171390652656555,0.7359133362770081
0.6586658358573914,0.8610499501228333,0.8128545880317688
0.7304602265357971,0.585263729095459,0.5163180232048035
0.7375892996788025,0.7646949291229248,0.737666666507721
0.7483323812484741,0.7458387017250061,0.7486935257911682
0.47059816122055054,0.36460208892822266,0.048829104751348495
0.7015225887298584,0.7618275284767151,0.6715490818023682
0.8565979599952698,0.7633104920387268,0.6366600394248962
0.8443966507911682,0.7300025820732117,0.48600491881370544
0.47059816122055054,0.36460208892822266,0.048829104751348495
0.9023292660713196,0.777839183807373,0.7741886377334595
0.7568325996398926,0.7315130233764648,0.7515091896057129
0.7546042203903198,0.6924707293510437,0.33018213510513306
0.7535547614097595,0.7750776410102844,0.7821546792984009
0.8083050847053528,0.7954056859016418,0.7338200807571411
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.47059816122055054,0.36460208892822266,0.048829104751348495
0.684417724609375,0.6559522747993469,0.6625889539718628
0.6848962306976318,0.637892484664917,0.7159886956214905
0.8739310503005981,0.8924818634986877,0.3110847771167755
0.8075956106185913,0.5073916912078857,0.7348038554191589
0.470598042011261,0.36460208892822266,0.04882904142141342
0.7845126986503601,0.7948923707008362,0.6173762083053589
0.8119726777076721,0.7938965559005737,0.6257902979850769
0.751792848110199,0.7872533798217773,0.6464455127716064
0.6825634837150574,0.8544771671295166,0.6892585754394531
0.6850598454475403,0.7271842956542969,0.6324636936187744
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.8225154280662537,0.8188962340354919,0.6966701149940491
0.7020629048347473,0.6699500679969788,0.7546756863594055
0.8275527954101562,0.4774135649204254,0.5923354029655457
0.8809118866920471,0.6976812481880188,0.849091112613678
0.7604435086250305,0.8001580238342285,0.5132784247398376
0.8894588351249695,0.8963384032249451,0.6715426445007324
0.7756410241127014,0.7572622299194336,0.6729871034622192
0.8156126737594604,0.793793261051178,0.7118614912033081
0.7320379614830017,0.7611150741577148,0.4543944001197815
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.6760517358779907,0.7879751324653625,0.5085656642913818
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7883452773094177,0.8108348846435547,0.6430758237838745
0.7787308692932129,0.8070360422134399,0.7524335980415344
0.8537991642951965,0.7612820863723755,0.7620681524276733
0.5429418683052063,0.7521362900733948,0.6484628319740295
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.700201153755188,0.7286087870597839,0.6150045394897461
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8245888352394104,0.8146323561668396,0.8207113146781921
0.7267922759056091,0.8446009755134583,0.8209234476089478
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8396286964416504,0.7846249341964722,0.6349700093269348
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7652387619018555,0.8579400181770325,0.8116156458854675
0.7017259001731873,0.6473564505577087,0.6654064655303955
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8911988139152527,0.9052260518074036,0.7657247185707092
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8300304412841797,0.8059174418449402,0.7213082313537598
0.7834686636924744,0.5642760396003723,0.7662314176559448
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.6848601698875427,0.7041376233100891,0.4715421497821808
0.8186524510383606,0.8215565085411072,0.5963899493217468
0.8771110773086548,0.8471929430961609,0.5679107308387756
0.7647938132286072,0.8111447095870972,0.7570095658302307
0.9680237174034119,0.9680238962173462,0.8196964859962463
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7727621793746948,0.642069935798645,0.5756694078445435
0.7612614035606384,0.7540484070777893,0.7626963257789612
0.771691620349884,0.8170560002326965,0.6205755472183228
0.6668391823768616,0.850327730178833,0.8076938986778259
0.8149024844169617,0.8219576478004456,0.7867227792739868
0.7887073159217834,0.7522668838500977,0.5296382904052734
0.7829793095588684,0.7831438183784485,0.6613389849662781
0.44668489694595337,0.6167398691177368,0.6291519403457642
0.8208709955215454,0.7005248069763184,0.7919958829879761
0.8939030766487122,0.800652801990509,0.8292979001998901
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8925417065620422,0.8222129344940186,0.6742159128189087
0.6586199402809143,0.6568805575370789,0.8095059990882874
0.9363864660263062,0.9115167260169983,0.7897374033927917
0.7910137176513672,0.8354869484901428,0.5794821381568909
0.7505462765693665,0.6750194430351257,0.7134703993797302
0.7817988395690918,0.8270272612571716,0.6270281672477722
0.7835910320281982,0.7630481719970703,0.6868519186973572
0.6736418604850769,0.6766197085380554,0.6746920347213745
0.9521523118019104,0.8914315104484558,0.5642723441123962
0.8756369948387146,0.7457771897315979,0.5540937781333923
0.8822513818740845,0.8530257940292358,0.7567594647407532
0.6311994791030884,0.5238804817199707,0.6931639313697815
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7001618146896362,0.8161472678184509,0.8189295530319214
0.8340426087379456,0.8971680998802185,0.7564721703529358
0.8668012619018555,0.715234637260437,0.5688707828521729
0.8493295907974243,0.8133991360664368,0.779867947101593
0.836796760559082,0.8532218933105469,0.7871294021606445
0.7207992672920227,0.6846582293510437,0.6975438594818115
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4811471998691559,0.7649471759796143,0.48156049847602844
0.8390508890151978,0.8390508890151978,0.5683425664901733
0.7512131929397583,0.7066602110862732,0.8624199628829956
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8723498582839966,0.8494917154312134,0.6555365920066833
0.7290943264961243,0.7445693612098694,0.6505162119865417
0.8280277252197266,0.8370705246925354,0.6661566495895386
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.9010706543922424,0.8251904249191284,0.6917678117752075
0.7472426891326904,0.8437939882278442,0.5722139477729797
0.6552561521530151,0.6250551342964172,0.8218074440956116
0.8540542125701904,0.6390016674995422,0.5911614894866943
0.43525004386901855,0.5941911935806274,0.6359676122665405
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8507591485977173,0.7480320334434509,0.6703052520751953
0.8996748924255371,0.8695125579833984,0.7752288579940796
0.820488691329956,0.7515345811843872,0.6552857756614685
0.9009639620780945,0.8478752970695496,0.8740735054016113
0.6688143610954285,0.6305119395256042,0.7067080736160278
0.8378188610076904,0.7345854640007019,0.6630519032478333
0.9368859529495239,0.9268596172332764,0.8589428067207336
0.9010066390037537,0.8227328062057495,0.8481939435005188
0.8286799192428589,0.6796672940254211,0.5724960565567017
0.822441816329956,0.7412847876548767,0.6616243124008179
0.7017854452133179,0.8205401301383972,0.8408660888671875
0.9606615304946899,0.6054946184158325,0.8219513297080994
0.8115831613540649,0.7655459642410278,0.698556661605835
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.921285092830658,0.8654910326004028,0.8334873914718628
0.470598042011261,0.36460208892822266,0.048829104751348495
0.6807339191436768,0.7952761054039001,0.7570443153381348
0.8663143515586853,0.8531455397605896,0.559829831123352
0.737695038318634,0.7376951575279236,0.6827695369720459
0.8044179081916809,0.7043688297271729,0.64786696434021
0.470598042011261,0.36460208892822266,0.048829104751348495
0.9293751120567322,0.8043326139450073,0.8894457817077637
0.470598042011261,0.36460208892822266,0.048829104751348495
0.7419463396072388,0.9005877375602722,0.5419167280197144
0.470598042011261,0.36460208892822266,0.048829104751348495
0.8903627395629883,0.8966896533966064,0.3505564332008362
0.882808268070221,0.8554717898368835,0.8361191153526306
0.7062144875526428,0.5494009256362915,0.8314529061317444
0.470598042011261,0.36460208892822266,0.048829104751348495
0.7799500823020935,0.8388969302177429,0.6410946249961853
0.6741711497306824,0.6656447649002075,0.7028698325157166
0.6515325903892517,0.7175387144088745,0.6787499189376831
0.470598042011261,0.36460208892822266,0.048829104751348495
0.6982399821281433,0.761762797832489,0.5776327848434448
0.7095350623130798,0.7513360977172852,0.7352627515792847
0.7842923998832703,0.665422797203064,0.7416951656341553
0.7907999753952026,0.8521167635917664,0.608404815196991
0.6457229852676392,0.4497014582157135,0.5196018218994141
0.6127544641494751,0.726003110408783,0.4845941662788391
0.9453504681587219,0.921512246131897,0.9013262391090393
0.7334646582603455,0.812330961227417,0.8126159310340881
0.7228621244430542,0.7308952808380127,0.8282082080841064
0.6298444271087646,0.6757034063339233,0.6336001753807068
0.8466023206710815,0.8213584423065186,0.5915151834487915
0.8541927337646484,0.8583807945251465,0.6337372660636902
0.8096967339515686,0.7317537069320679,0.6596276164054871
0.803432047367096,0.7950020432472229,0.6852148175239563
0.6516382694244385,0.6516382694244385,0.5839375257492065
0.7841660380363464,0.49936172366142273,0.6255460977554321
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.7350353598594666,0.7783422470092773,0.5495189428329468
0.8290336728096008,0.8854430913925171,0.6407577395439148
0.5797303318977356,0.6194232702255249,0.6841314435005188
0.8998542428016663,0.7923086881637573,0.8274635076522827
0.6265513300895691,0.6481518149375916,0.7145782113075256
0.8361053466796875,0.668427050113678,0.6765080690383911
0.8402455449104309,0.8397514224052429,0.8625627756118774
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8143587708473206,0.6315397620201111,0.5716472864151001
0.8139234781265259,0.7678429484367371,0.5676019191741943
0.8130369782447815,0.5769640803337097,0.6119203567504883
0.8748407363891602,0.6128617525100708,0.501230001449585
0.7810365557670593,0.6659560799598694,0.7285415530204773
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.8141070008277893,0.7933958172798157,0.6413809657096863
0.782608687877655,0.7405343055725098,0.8684880137443542
0.7177698016166687,0.7135224938392639,0.6468134522438049
0.8429762125015259,0.6950380206108093,0.5443012118339539
0.7908244132995605,0.6167774200439453,0.7520601153373718
0.4705982506275177,0.36460208892822266,0.048829082399606705
0.9885625839233398,0.8862578868865967,0.6317237615585327
0.7035680413246155,0.8515997529029846,0.6815760135650635
0.7600793838500977,0.6594103574752808,0.7201303839683533
0.8139936327934265,0.8537325263023376,0.8365280628204346
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8299835920333862,0.7729066014289856,0.8281959295272827
0.4705984592437744,0.3646019995212555,0.04882907122373581
0.7574033737182617,0.5362558364868164,0.767137348651886
0.8029226660728455,0.8018760085105896,0.6670204997062683
0.8830789923667908,0.7831747531890869,0.6922976970672607
0.8703994154930115,0.817089319229126,0.7018423080444336
0.8507455587387085,0.8028275966644287,0.8048250079154968
0.7624685764312744,0.7845069169998169,0.6444789171218872
0.6301957964897156,0.6238650679588318,0.33797508478164673
0.7608994841575623,0.6152207851409912,0.6361005902290344
0.5778661966323853,0.4756527245044708,0.7450429201126099
0.8944935202598572,0.8670011758804321,0.8864028453826904
0.4705984592437744,0.3646019995212555,0.04882907122373581
0.7345262169837952,0.6754295229911804,0.6888561844825745
0.7049505114555359,0.8538223505020142,0.7218668460845947
0.8643477559089661,0.6803017854690552,0.39302918314933777
0.7633335590362549,0.6111562252044678,0.44110816717147827
0.8700621724128723,0.6731275916099548,0.7502192258834839
0.7267250418663025,0.7275028824806213,0.717764139175415
0.8058748841285706,0.8300957083702087,0.5320647358894348
0.8857718110084534,0.7481058835983276,0.6853675842285156
0.7896014451980591,0.8098088502883911,0.5280129313468933
0.803283154964447,0.8751994371414185,0.6608434319496155
0.598487138748169,0.6462965607643127,0.7971829771995544
0.6110891699790955,0.7964487671852112,0.6606093049049377
0.869405210018158,0.8489292860031128,0.46434906125068665
0.6677116751670837,0.8333116173744202,0.7732331156730652
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7697981595993042,0.8280283212661743,0.46883702278137207
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8346846103668213,0.7346658110618591,0.4508761167526245
0.7981509566307068,0.8505271673202515,0.6697016358375549
0.8142921328544617,0.7193576097488403,0.7930625677108765
0.9543951749801636,0.954395055770874,0.4461451768875122
0.9174720644950867,0.9081146121025085,0.8746735453605652
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.744458019733429,0.6872625946998596,0.7816795110702515
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.827056884765625,0.7454390525817871,0.7913424372673035
0.7099506258964539,0.7243760228157043,0.5775280594825745
0.866584837436676,0.6567877531051636,0.6293683648109436
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8779600858688354,0.7955297827720642,0.8163363933563232
0.4825056791305542,0.841719388961792,0.6370500326156616
0.8497944474220276,0.6040999889373779,0.650499701499939
0.9033591747283936,0.5785942673683167,0.6379235982894897
0.07187361270189285,0.22967010736465454,0.09566638618707657
0.807216227054596,0.7078573107719421,0.5861226916313171
0.9001215696334839,0.8254245519638062,0.6449766159057617
0.7888672947883606,0.8236284852027893,0.6402977108955383
0.7286248803138733,0.8258258104324341,0.5925363898277283
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8769375681877136,0.7284557819366455,0.7192309498786926
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8860544562339783,0.6647501587867737,0.44009584188461304
0.8276914358139038,0.8327680826187134,0.630511999130249
0.7669298052787781,0.7163466811180115,0.7071841955184937
0.770281970500946,0.6630788445472717,0.7580856084823608
0.5970690846443176,0.8689454197883606,0.4694838523864746
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8172008991241455,0.7603605389595032,0.7738084197044373
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8188157677650452,0.810350239276886,0.5484550595283508
0.8577271699905396,0.9198874831199646,0.834083616733551
0.7405129075050354,0.6879948973655701,0.6633912324905396
0.7464789152145386,0.8427285552024841,0.6867164969444275
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8204160928726196,0.8383550047874451,0.8456266522407532
0.7125409841537476,0.7288240194320679,0.7941447496414185
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8808401226997375,0.8454815149307251,0.7255260944366455
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7858938574790955,0.758813738822937,0.7350729703903198
0.6151552200317383,0.7260671854019165,0.7582980990409851
0.9741266965866089,0.9988579154014587,0.694183349609375
0.8113330602645874,0.8120326995849609,0.799114465713501
0.6830153465270996,0.716523289680481,0.781459391117096
0.6010699272155762,0.6418195962905884,0.8023921847343445
0.7581921815872192,0.7686638832092285,0.8009838461875916
0.6233270168304443,0.8717340230941772,0.765753448009491
0.9000667333602905,0.9018588066101074,0.8421793580055237
0.8398243188858032,0.7972323298454285,0.7706724405288696
0.8110743761062622,0.594169020652771,0.7184682488441467
0.7058297991752625,0.7548969984054565,0.5836001634597778
0.829870343208313,0.6031118035316467,0.37559276819229126
0.9502435922622681,0.917707085609436,0.8568210601806641
0.7077527046203613,0.71207195520401,0.7266088128089905
0.7688931226730347,0.6912808418273926,0.7004861235618591
0.4705982506275177,0.3646019399166107,0.048829104751348495
0.7197058796882629,0.8533592820167542,0.7928105592727661
0.8440722227096558,0.536056637763977,0.7251526117324829
0.9190456867218018,0.9309607744216919,0.8336774706840515
0.7463434338569641,0.6657968759536743,0.6848222017288208
0.9356517195701599,0.8261247277259827,0.7939639091491699
0.6716964244842529,0.7310280203819275,0.6609597206115723
0.6798853278160095,0.7857599258422852,0.7316954135894775
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8363398313522339,0.7868714332580566,0.7057782411575317
0.7927109599113464,0.7483334541320801,0.6271737217903137
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.877001166343689,0.8719261884689331,0.8460412621498108
0.9615705609321594,0.7407506704330444,0.9480124115943909
0.4923943281173706,0.7466672658920288,0.6970644593238831
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.8824411630630493,0.883057713508606,0.6913398504257202
0.8341739177703857,0.7022306323051453,0.35689669847488403
0.7311155796051025,0.7728614807128906,0.7213285565376282
0.8469493389129639,0.6442901492118835,0.7325516939163208
0.7781025767326355,0.8326109647750854,0.6091980934143066
0.8257743716239929,0.7915705442428589,0.5980535745620728
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7973777651786804,0.823927640914917,0.7092970609664917
0.6408565640449524,0.6353682279586792,0.5978357791900635
0.4705982506275177,0.3646019399166107,0.048829104751348495
0.8963517546653748,0.8531062006950378,0.7798784375190735
0.9101470112800598,0.9650757908821106,0.6817222833633423
0.7366513013839722,0.6480081081390381,0.6988941431045532
0.8023688793182373,0.7802633047103882,0.7687291502952576
0.8426846861839294,0.715769350528717,0.38815340399742126
0.7195648550987244,0.6375876665115356,0.504180908203125
0.8335332870483398,0.8251111507415771,0.8258799314498901
0.8128871917724609,0.8319298624992371,0.866453230381012
0.6811816692352295,0.7810150980949402,0.6892348527908325
0.6832864880561829,0.5092830657958984,0.5998663902282715
0.8029425740242004,0.7803494334220886,0.8323545455932617
0.8612098693847656,0.8414813280105591,0.6948658227920532
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7593661546707153,0.7821546196937561,0.6814396977424622
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7379105091094971,0.44841644167900085,0.6597520709037781
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7683361768722534,0.9126068949699402,0.6938482522964478
0.8155763745307922,0.6666087508201599,0.6288507580757141
0.792506217956543,0.6740768551826477,0.8136669397354126
0.8537930250167847,0.7947814464569092,0.6641322374343872
0.7658087015151978,0.7010138034820557,0.8094889521598816
0.8046059012413025,0.7691672444343567,0.7569408416748047
0.6319167017936707,0.6464747786521912,0.5964810252189636
0.7283595204353333,0.7811604142189026,0.7381546497344971
0.7543307542800903,0.7968022227287292,0.3389032781124115
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7787564396858215,0.7631551027297974,0.5998273491859436
0.7449095249176025,0.834496796131134,0.7139596939086914
0.7194405794143677,0.6756343841552734,0.7187634706497192
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.6199938058853149,0.7541214227676392,0.7089638113975525
0.872243344783783,0.7610330581665039,0.7957984209060669
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.8828708529472351,0.7465043067932129,0.7704726457595825
0.8499460220336914,0.8882589340209961,0.2656222879886627
0.8077837228775024,0.807783842086792,0.7670871019363403
0.6594428420066833,0.773872435092926,0.6036801934242249
0.877284586429596,0.8426571488380432,0.6673217415809631
0.8843695521354675,0.8190032839775085,0.6841222643852234
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7748420238494873,0.8688068985939026,0.759845495223999
0.8000862002372742,0.6613596677780151,0.5689852833747864
0.6931958198547363,0.7056350111961365,0.5501428842544556
0.6961516737937927,0.6696176528930664,0.6200430393218994
0.5418402552604675,0.8629123568534851,0.5230348706245422
0.7814789414405823,0.7665498852729797,0.7307713627815247
0.8276971578598022,0.7972237467765808,0.6073724627494812
0.7836273908615112,0.7802606821060181,0.7926756143569946
0.6698203086853027,0.6716672778129578,0.7270453572273254
0.7896090745925903,0.3397495448589325,0.8712579607963562
0.7752979397773743,0.7786780595779419,0.638966977596283
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7689299583435059,0.7952439785003662,0.7668421864509583
0.8754475116729736,0.8048727512359619,0.7297741174697876
0.6650435924530029,0.8690924048423767,0.7335862517356873
0.4705982506275177,0.36460208892822266,0.04882904142141342
0.7926235795021057,0.7997658848762512,0.7278397679328918
0.38868919014930725,0.7508769035339355,0.6588002443313599
0.4705982506275177,0.36460208892822266,0.048829104751348495
0.7290549874305725,0.5484499931335449,0.8689020872116089
0.6768965125083923,0.7099958062171936,0.7275870442390442
0.7035757303237915,0.6946731209754944,0.6906730532646179
0.7581605911254883,0.6673195958137512,0.6937096118927002
